source_recording_script	recording_id	item_id	task	pv	condition	item_type	text_to_record	audio_file_name	audio_path	voice_label	voice_id_env	voice_id	model_id	output_format	stability	similarity_boost	style	speed	use_speaker_boost	seed	generated_at_utc	status	error
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_027b	ljt_027b	aural_pv_ljt	break down	unacceptable		The teacher broke down the applause.	rec_ljt_v5_ljt_027b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_027b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260754	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_028a	ljt_028a	aural_pv_ljt	reach out	acceptable		The manager reached out to clients.	rec_ljt_v5_ljt_028a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_028a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260755	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_028b	ljt_028b	aural_pv_ljt	reach out	unacceptable		The manager reached out to deadlines.	rec_ljt_v5_ljt_028b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_028b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260756	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_029a	ljt_029a	aural_pv_ljt	keep up	acceptable		She kept up the good work.	rec_ljt_v5_ljt_029a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_029a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260757	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_029b	ljt_029b	aural_pv_ljt	keep up	unacceptable		She kept up the heavy claim.	rec_ljt_v5_ljt_029b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_029b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260758	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_030a	ljt_030a	aural_pv_ljt	put up	acceptable		They put up posters downtown.	rec_ljt_v5_ljt_030a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_030a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260759	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_030b	ljt_030b	aural_pv_ljt	put up	unacceptable		They put up music downtown.	rec_ljt_v5_ljt_030b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_030b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260760	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_031a	ljt_031a	aural_pv_ljt	turn around	acceptable		The coach turned around the team.	rec_ljt_v5_ljt_031a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_031a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260761	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_031b	ljt_031b	aural_pv_ljt	turn around	unacceptable		The coach turned around the deadline.	rec_ljt_v5_ljt_031b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_031b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260762	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_032a	ljt_032a	aural_pv_ljt	back up	acceptable		The data backed up the claim.	rec_ljt_v5_ljt_032a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_032a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260763	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_032b	ljt_032b	aural_pv_ljt	back up	unacceptable		The data backed up the deadline.	rec_ljt_v5_ljt_032b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_032b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260764	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_033a	ljt_033a	aural_pv_ljt	look out	acceptable		She looked out at the garden.	rec_ljt_v5_ljt_033a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_033a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260765	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_033b	ljt_033b	aural_pv_ljt	look out	unacceptable		She looked out at the deadline.	rec_ljt_v5_ljt_033b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_033b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260766	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_034a	ljt_034a	aural_pv_ljt	take out	acceptable		He took out a loan yesterday.	rec_ljt_v5_ljt_034a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_034a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260767	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_034b	ljt_034b	aural_pv_ljt	take out	unacceptable		He took out a deadline yesterday.	rec_ljt_v5_ljt_034b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_034b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260768	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_035a	ljt_035a	aural_pv_ljt	look back	acceptable		They looked back on the decision.	rec_ljt_v5_ljt_035a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_035a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260769	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_035b	ljt_035b	aural_pv_ljt	look back	unacceptable		They looked back on the ceiling.	rec_ljt_v5_ljt_035b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_035b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260770	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_036a	ljt_036a	aural_pv_ljt	go up	acceptable		The rent went up sharply.	rec_ljt_v5_ljt_036a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_036a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260771	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_036b	ljt_036b	aural_pv_ljt	go up	unacceptable		The advice went up sharply.	rec_ljt_v5_ljt_036b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_036b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260772	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_037a	ljt_037a	aural_pv_ljt	go down	acceptable		The rent went down sharply.	rec_ljt_v5_ljt_037a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_037a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260773	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_037b	ljt_037b	aural_pv_ljt	go down	unacceptable		The advice went down sharply.	rec_ljt_v5_ljt_037b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_037b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260774	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_038a	ljt_038a	aural_pv_ljt	come on	acceptable		Oh, come on, that sounds impossible.	rec_ljt_v5_ljt_038a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_038a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260775	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_038b	ljt_038b	aural_pv_ljt	come on	unacceptable		Oh, come on, that sounds accurate.	rec_ljt_v5_ljt_038b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_038b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260776	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_039a	ljt_039a	aural_pv_ljt	come in	acceptable		Experts came in during planning.	rec_ljt_v5_ljt_039a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_039a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260777	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_039b	ljt_039b	aural_pv_ljt	come in	unacceptable		Experts came in during deadline.	rec_ljt_v5_ljt_039b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_039b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260778	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_040a	ljt_040a	aural_pv_ljt	come out	acceptable		The truth came out during interviews.	rec_ljt_v5_ljt_040a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_040a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260779	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_040b	ljt_040b	aural_pv_ljt	come out	unacceptable		The furniture came out during interviews.	rec_ljt_v5_ljt_040b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_040b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260780	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_041a	ljt_041a	aural_pv_ljt	bring about	acceptable		The reforms brought about major change.	rec_ljt_v5_ljt_041a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_041a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260781	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_041b	ljt_041b	aural_pv_ljt	bring about	unacceptable		The reforms brought about major furniture.	rec_ljt_v5_ljt_041b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_041b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260782	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_042a	ljt_042a	aural_pv_ljt	carry out	acceptable		The researchers carried out the survey.	rec_ljt_v5_ljt_042a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_042a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260783	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_042b	ljt_042b	aural_pv_ljt	carry out	unacceptable		The researchers carried out the deadline.	rec_ljt_v5_ljt_042b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_042b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260784	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_043a	ljt_043a	aural_pv_ljt	rule out	acceptable		The evidence ruled out that explanation.	rec_ljt_v5_ljt_043a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_043a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260785	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_043b	ljt_043b	aural_pv_ljt	rule out	unacceptable		The evidence ruled out that deadline.	rec_ljt_v5_ljt_043b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_043b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260786	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_044a	ljt_044a	aural_pv_ljt	point out	acceptable		The teacher pointed out the error.	rec_ljt_v5_ljt_044a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_044a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260787	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_044b	ljt_044b	aural_pv_ljt	point out	unacceptable		The pencil pointed out the error.	rec_ljt_v5_ljt_044b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_044b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260788	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_045a	ljt_045a	aural_pv_ljt	sum up	acceptable		The paragraph summed up the argument.	rec_ljt_v5_ljt_045a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_045a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260789	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_045b	ljt_045b	aural_pv_ljt	sum up	unacceptable		The paragraph summed up the deadline.	rec_ljt_v5_ljt_045b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_045b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260790	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_046a	ljt_046a	aural_pv_ljt	follow up	acceptable		The nurse followed up after surgery.	rec_ljt_v5_ljt_046a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_046a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260791	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_046b	ljt_046b	aural_pv_ljt	follow up	unacceptable		The nurse followed up after furniture.	rec_ljt_v5_ljt_046b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_046b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260792	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_047a	ljt_047a	aural_pv_ljt	lay out	acceptable		The chart laid out the plan.	rec_ljt_v5_ljt_047a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_047a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260793	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_047b	ljt_047b	aural_pv_ljt	lay out	unacceptable		The chart laid out the spoon.	rec_ljt_v5_ljt_047b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_047b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260794	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_048a	ljt_048a	aural_pv_ljt	work out	acceptable		The students worked out the answer.	rec_ljt_v5_ljt_048a.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_048a.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260795	2026-07-03T01:52:40.179688+00:00	generated	
materials/audio_recording_script_ljt_v5_production.tsv	rec_ljt_v5_ljt_048b	ljt_048b	aural_pv_ljt	work out	unacceptable		The students worked out the carpet.	rec_ljt_v5_ljt_048b.mp3	audio/raw/elevenlabs/female/ljt_v5/rec_ljt_v5_ljt_048b.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260796	2026-07-03T01:52:40.179688+00:00	generated	
